CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,StringencyIndex,GovernmentResponseIndex
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210906,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210907,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210908,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210909,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210910,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210911,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210912,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210913,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210914,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210915,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210916,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210917,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210918,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210919,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210920,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210921,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210922,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210923,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210924,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210925,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210926,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210927,51.85,57.29
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210928,47.22,54.69
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210929,47.22,54.69
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20210930,47.22,54.69
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211001,47.22,54.69
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211002,47.22,54.69
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211003,47.22,54.69
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211004,47.22,54.69
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211005,47.22,54.69
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211006,47.22,54.69
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211007,47.22,54.69
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211008,47.22,54.69
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211009,47.22,54.69
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211010,47.22,54.69
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211011,NA,NA
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211012,NA,NA
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211013,NA,NA
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211014,NA,NA
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211015,NA,NA
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211016,NA,NA
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211017,NA,NA
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211018,NA,NA
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211019,NA,NA
China,CHN,Shaanxi,CHN_SN,STATE_TOTAL,20211020,NA,NA
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200101,0,0
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200102,0,0
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200103,0,0
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200104,0,0
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200105,0,0
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200106,0,0
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200107,0,0
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200108,0,0
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200109,0,0
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200110,0,0
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200111,5.56,3.12
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200112,5.56,3.12
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200113,5.56,3.12
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200114,5.56,3.12
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200115,5.56,3.12
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200116,5.56,3.12
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200117,5.56,3.12
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200118,5.56,3.12
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200119,5.56,5.21
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200120,11.11,8.33
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200121,11.11,8.33
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200122,11.11,14.58
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200123,11.11,16.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200124,11.11,21.35
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200125,19.44,26.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200126,50,49.48
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200127,67.59,59.38
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200128,67.59,60.42
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200129,78.7,66.67
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200130,78.7,66.67
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200131,78.7,68.23
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200201,78.7,68.23
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200202,78.7,68.23
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200203,78.7,68.23
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200204,78.7,68.23
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200205,78.7,68.23
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200206,78.7,68.23
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200207,78.7,68.23
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200208,78.7,68.23
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200209,78.7,68.23
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200210,75,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200211,75,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200212,75,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200213,75,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200214,75,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200215,75,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200216,79.17,68.49
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200217,79.17,68.49
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200218,79.17,68.49
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200219,79.17,68.49
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200220,79.17,68.49
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200221,79.17,68.49
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200222,79.17,68.49
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200223,79.17,68.49
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200224,79.17,68.49
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200225,79.17,68.49
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200226,79.17,70.05
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200227,79.17,70.05
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200228,79.17,70.05
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200229,79.17,70.05
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200301,79.17,71.61
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200302,79.17,71.61
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200303,79.17,71.61
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200304,79.17,71.61
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200305,79.17,71.61
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200306,79.17,71.61
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200307,79.17,71.61
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200308,79.17,71.61
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200309,79.17,71.61
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200310,69.44,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200311,69.44,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200312,69.44,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200313,69.44,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200314,69.44,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200315,61.11,61.46
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200316,61.11,61.46
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200317,61.11,61.46
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200318,61.11,61.46
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200319,61.11,61.46
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200320,61.11,61.46
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200321,61.11,61.46
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200322,61.11,61.46
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200323,61.11,61.46
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200324,61.11,61.46
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200325,57.41,59.37
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200326,60.19,60.94
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200327,60.19,60.94
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200328,65.74,64.06
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200329,65.74,64.06
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200330,65.74,64.06
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200331,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200401,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200402,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200403,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200404,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200405,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200406,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200407,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200408,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200409,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200410,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200411,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200412,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200413,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200414,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200415,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200416,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200417,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200418,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200419,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200420,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200421,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200422,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200423,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200424,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200425,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200426,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200427,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200428,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200429,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200430,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200501,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200502,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200503,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200504,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200505,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200506,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200507,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200508,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200509,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200510,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200511,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200512,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200513,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200514,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200515,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200516,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200517,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200518,65.74,66.15
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200519,60.19,63.02
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200520,60.19,63.02
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200521,60.19,63.02
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200522,60.19,63.02
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200523,60.19,63.02
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200524,60.19,63.02
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200525,58.33,61.98
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200526,56.48,60.94
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200527,56.48,60.94
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200528,56.48,60.94
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200529,56.48,60.94
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200530,56.48,60.94
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200531,56.48,60.94
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200601,56.48,60.94
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200602,54.63,59.9
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200603,52.78,58.85
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200604,52.78,58.85
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200605,52.78,58.85
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200606,52.78,58.85
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200607,52.78,58.85
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200608,52.78,58.85
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200609,52.78,58.85
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200610,52.78,58.85
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200611,52.78,58.85
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200612,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200613,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200614,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200615,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200616,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200617,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200618,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200619,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200620,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200621,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200622,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200623,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200624,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200625,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200626,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200627,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200628,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200629,52.78,57.29
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200630,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200701,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200702,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200703,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200704,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200705,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200706,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200707,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200708,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200709,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200710,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200711,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200712,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200713,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200714,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200715,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200716,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200717,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200718,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200719,52.78,54.17
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200720,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200721,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200722,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200723,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200724,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200725,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200726,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200727,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200728,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200729,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200730,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200731,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200801,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200802,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200803,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200804,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200805,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200806,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200807,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200808,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200809,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200810,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200811,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200812,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200813,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200814,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200815,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200816,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200817,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200818,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200819,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200820,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200821,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200822,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200823,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200824,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200825,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200826,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200827,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200828,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200829,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200830,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200831,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200901,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200902,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200903,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200904,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200905,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200906,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200907,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200908,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200909,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200910,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200911,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200912,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200913,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200914,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200915,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200916,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200917,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200918,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200919,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200920,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200921,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200922,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200923,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200924,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200925,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200926,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200927,47.22,51.04
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200928,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200929,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20200930,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201001,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201002,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201003,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201004,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201005,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201006,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201007,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201008,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201009,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201010,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201011,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201012,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201013,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201014,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201015,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201016,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201017,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201018,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201019,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201020,41.67,47.92
China,CHN,Shanxi,CHN_SX,STATE_TOTAL,20201021,41.67,47.92
